avgGas,timestamp,samples,open,close,high,low
88081.33137166666,2024-12-24 21:19:46.188000+00:00,60,4.3527,5.0,6.8024,3.7842
84059.1006266667,2024-12-24 20:19:43.967000+00:00,60,5.0,5.2442,7.2234,4.0
82682.35972833334,2024-12-24 19:19:41.912000+00:00,60,5.1579,5.6004,28.6252,4.6907
84310.99089000002,2024-12-24 18:19:39.558000+00:00,60,5.0,11.4863,11.6072,5.0
83893.87484166668,2024-12-24 17:19:37.595000+00:00,60,9.1938,6.7177,10.1669,5.0453
78653.07306166666,2024-12-24 16:19:35.497000+00:00,60,7.412,14.213,15.1963,6.7173
81959.91444333336,2024-12-24 15:19:33.531000+00:00,60,12.6858,12.1399,14.7727,9.8905
81619.94306166665,2024-12-24 14:19:31.537000+00:00,60,11.0,12.9034,15.0346,9.4897
86905.49662,2024-12-24 13:19:29.589000+00:00,60,10.5643,7.3096,14.4927,6.2159
90157.06661666666,2024-12-24 12:19:27.701000+00:00,60,7.0,6.4981,9.6194,5.1484
90007.38941833336,2024-12-24 11:19:25.763000+00:00,60,7.065,5.2288,25.3552,4.0
89745.26021833335,2024-12-24 10:19:23.751000+00:00,60,5.0538,7.3901,9.8263,4.5683
82797.54594666667,2024-12-24 09:19:20.871000+00:00,60,7.0,8.7361,8.8447,4.6765
98277.08923000001,2024-12-24 08:19:17.232000+00:00,60,9.2093,6.2327,16.7304,4.5281
87865.2633733333,2024-12-24 07:19:14.329000+00:00,60,5.286,6.2,7.2257,3.6641
92641.87661333331,2024-12-24 06:19:04.014000+00:00,60,5.8436,6.7745,90.0,4.2877
95071.78199333332,2024-12-24 05:19:00.581000+00:00,60,5.23,6.2557,7.5683,3.9246
95163.5611644068,2024-12-24 04:19:58.463000+00:00,59,4.7945,5.4429,7.2891,3.8
98469.64273333336,2024-12-24 03:19:54.878000+00:00,60,5.5968,6.4195,7.864,4.688
96660.18019166669,2024-12-24 02:19:52.416000+00:00,60,7.6789,7.3508,8.8905,5.4467
94278.66771499997,2024-12-24 01:19:50.245000+00:00,60,7.7793,7.6859,9.5618,5.7283
90506.83320500002,2024-12-24 00:19:46.931000+00:00,60,8.0068,9.5518,10.4759,6.8128
91946.99011166667,2024-12-23 23:19:44.301000+00:00,60,8.0727,11.0738,12.8495,7.0
87665.88158166666,2024-12-23 22:19:42.311000+00:00,60,11.6111,11.9379,14.8712,8.8157
81936.75919166667,2024-12-23 21:19:40.379000+00:00,60,11.1544,19.0376,20.111,10.8959
88618.52253666669,2024-12-23 20:19:38.212000+00:00,60,18.0,11.1486,22.0086,9.9888
82503.48684666665,2024-12-23 19:19:35.316000+00:00,60,10.9504,13.6828,16.4509,8.0
84862.77695333335,2024-12-23 18:19:32.204000+00:00,60,14.2971,12.6702,16.5517,8.7782
80319.63814499996,2024-12-23 17:19:30.074000+00:00,60,11.4944,13.8052,17.0427,10.9237
78564.08107000001,2024-12-23 16:19:27.753000+00:00,60,13.5365,16.7502,31.5229,12.3148
74909.05761999999,2024-12-23 15:19:25.530000+00:00,60,18.2044,22.4917,23.8,15.0642
76321.32720333332,2024-12-23 14:19:23.109000+00:00,60,23.4609,34.8589,35.5558,21.0031
81022.17908333335,2024-12-23 13:19:17.158000+00:00,60,36.2609,7.5013,38.9642,5.9789
81715.17776499997,2024-12-23 12:19:12.917000+00:00,60,6.7004,6.6327,8.85,5.4504
81694.58892000002,2024-12-23 11:19:10.781000+00:00,60,7.7903,7.0794,9.0593,4.9785
87366.56572833334,2024-12-23 10:19:08.211000+00:00,60,5.64,8.2742,10.4187,5.64
91314.52657333329,2024-12-23 09:19:05.463000+00:00,60,7.7205,6.0404,11.8888,5.0
85015.2078516667,2024-12-23 08:19:03.296000+00:00,60,5.6537,5.7277,8.1499,4.0
89963.13482166668,2024-12-23 07:19:00.860000+00:00,60,6.2785,4.6904,7.1082,4.093
99871.19282033895,2024-12-23 06:19:58.617000+00:00,59,6.2977,4.0515,6.9864,3.4758
93021.486535,2024-12-23 05:19:54.713000+00:00,60,4.9523,4.7473,6.7825,3.5385
96714.27108,2024-12-23 04:19:52.095000+00:00,60,5.1129,5.3049,7.0753,3.8
93615.15484500003,2024-12-23 03:19:49.230000+00:00,60,5.0557,10.4501,11.7438,3.875
93547.61294333337,2024-12-23 02:19:34.974000+00:00,60,8.7598,4.7121,10.0445,3.9499
104822.74012500003,2024-12-23 01:19:32.096000+00:00,60,5.2534,6.2465,7.0946,3.8498
93059.52561333332,2024-12-23 00:19:28.146000+00:00,60,4.9316,4.1162,6.9134,3.86
89269.42409,2024-12-22 23:19:25.178000+00:00,60,4.3038,5.0211,15.4337,4.0
84453.34797166665,2024-12-22 22:19:22.717000+00:00,60,4.7353,7.6112,8.3,4.5
90016.87020166665,2024-12-22 21:19:20.270000+00:00,60,7.2343,6.1599,9.9252,5.2062
87388.81420166665,2024-12-22 20:19:17.565000+00:00,60,6.5076,8.3381,9.3694,5.6979
88981.62603166666,2024-12-22 19:19:14.680000+00:00,60,8.0057,6.4578,60.0914,5.402
88798.69317999997,2024-12-22 18:19:11.303000+00:00,60,5.6224,6.0,9.0218,5.3349
82961.64707499997,2024-12-22 17:19:08.883000+00:00,60,7.2947,6.0793,9.0146,5.4967
83489.23896000002,2024-12-22 16:19:06.513000+00:00,60,6.8322,8.4612,10.1446,5.7144
80659.76214333336,2024-12-22 15:19:04.120000+00:00,60,6.7702,8.4218,10.7411,6.535
82489.09419333334,2024-12-22 14:19:01.893000+00:00,60,9.0,7.5757,12.2138,6.1301
84278.46106666666,2024-12-22 13:18:59.414000+00:00,60,7.6461,6.1887,8.8857,5.472
86690.84098644069,2024-12-22 12:19:57.163000+00:00,59,7.6608,7.5936,9.4591,5.2719
86858.396675,2024-12-22 11:19:54.683000+00:00,60,7.1569,7.4977,12.9847,5.3757
91893.28347499999,2024-12-22 10:19:52.580000+00:00,60,6.616,8.4083,9.5174,4.5241
99259.91255833328,2024-12-22 09:19:49.940000+00:00,60,9.7263,5.3724,10.3819,4.2458
90424.21602166667,2024-12-22 08:19:47.720000+00:00,60,4.6426,6.3916,15.7691,4.498
91539.27967500001,2024-12-22 07:19:45.950000+00:00,60,4.5,5.76,14.4395,4.5
95217.71396166668,2024-12-22 06:19:44.266000+00:00,60,5.0698,5.3884,45.0,4.0
103562.198895,2024-12-22 05:19:24.512000+00:00,60,5.3123,7.3761,8.9038,4.8
104722.1910533333,2024-12-22 04:19:22.349000+00:00,60,6.08,5.0,9.0428,4.4146
97659.66763333333,2024-12-22 03:19:19.183000+00:00,60,5.221,6.2538,8.2002,4.5222
97926.6969283333,2024-12-22 02:19:15.072000+00:00,60,5.2466,5.8879,8.0853,4.7648
95260.28767499999,2024-12-22 01:19:12.362000+00:00,60,5.2368,5.3179,8.5013,5.0
88094.63873333333,2024-12-22 00:19:19.650000+00:00,57,5.6793,7.5912,10.2049,5.0298
91929.07944833333,2024-12-21 23:19:17.001000+00:00,60,7.0,8.7182,10.2049,5.4571
92179.84582000002,2024-12-21 22:19:09.528000+00:00,60,8.9983,6.7179,10.3575,5.8377
90327.17342666668,2024-12-21 21:19:04.099000+00:00,60,7.2779,7.0419,10.6759,5.8714
93460.87344500002,2024-12-21 20:18:59.850000+00:00,60,7.4251,6.9263,9.3894,5.9907
84355.40686440677,2024-12-21 19:19:55.855000+00:00,59,6.9308,7.9393,10.5815,6.0
83044.58309166665,2024-12-21 18:19:52.850000+00:00,60,9.2,7.8258,12.3992,7.4415
82929.47286833334,2024-12-21 17:19:49.613000+00:00,60,7.1569,9.1,9.5595,6.08
83592.17941833333,2024-12-21 16:19:46.421000+00:00,60,9.1298,9.8352,10.9932,7.0
84399.47295333332,2024-12-21 15:19:43.766000+00:00,60,8.2566,8.8627,12.3586,7.2
85645.00750000004,2024-12-21 14:19:40.579000+00:00,60,9.4604,9.5433,11.9285,8.0301
85610.89466000002,2024-12-21 13:19:38.139000+00:00,60,10.8048,9.8908,17.949,7.0
85364.58143166665,2024-12-21 12:19:35.831000+00:00,60,10.0023,8.6141,12.605,6.4286
87181.58920833332,2024-12-21 11:19:33.207000+00:00,60,10.9398,6.7957,12.1194,6.08
89890.836645,2024-12-21 10:19:31.014000+00:00,60,7.7978,7.2342,9.3168,6.2359
87797.62463333328,2024-12-21 09:19:29.133000+00:00,60,7.9773,9.0523,11.1773,6.3983
88013.03031166666,2024-12-21 08:19:23.491000+00:00,60,10.4943,13.1462,14.1323,7.4509
82858.70196999998,2024-12-21 07:19:21.417000+00:00,60,13.0498,7.6,19.9844,6.2178
92638.16996333335,2024-12-21 06:19:19.530000+00:00,60,7.1107,7.0346,11.2461,6.5986
94575.32814166666,2024-12-21 05:19:17.695000+00:00,60,8.2523,6.8358,17.531,5.5035
101015.949525,2024-12-21 04:19:15.541000+00:00,60,7.4685,7.1016,9.3807,5.8889
87827.92774166666,2024-12-21 03:19:11.838000+00:00,60,7.51,6.8386,10.2618,5.9463
90377.86734833333,2024-12-21 02:19:08.982000+00:00,60,7.072,8.0128,10.279,6.2326
95521.26573333335,2024-12-21 01:19:03.862000+00:00,60,8.0,9.5936,11.1979,7.053
85076.11978000002,2024-12-21 00:19:01.600000+00:00,60,9.9637,10.0,11.3231,7.13
94296.08489661018,2024-12-20 23:19:58.947000+00:00,59,10.1067,9.3729,13.6034,7.6455
83492.33029833336,2024-12-20 22:19:55.652000+00:00,60,11.0,12.1029,13.5722,9.0
86513.32663833334,2024-12-20 21:19:52.621000+00:00,60,11.486,13.3484,18.8348,10.0
81438.76611166667,2024-12-20 20:19:49.663000+00:00,60,13.6891,15.6264,18.2971,11.9853
81655.69517333334,2024-12-20 19:19:46.754000+00:00,60,14.3602,18.0659,22.2292,14.3602
78195.34349166666,2024-12-20 18:19:42.873000+00:00,60,16.1402,19.3541,20.7527,14.0
81022.012115,2024-12-20 17:19:40.230000+00:00,60,17.0,22.0526,24.4846,16.0088
77787.20858166664,2024-12-20 16:19:37.419000+00:00,60,19.6338,28.7403,37.898,17.4221
75834.97238166664,2024-12-20 15:19:34.116000+00:00,60,30.8304,49.5373,51.9335,30.0586
82631.02415499999,2024-12-20 14:19:31.189000+00:00,60,44.1738,24.5988,54.6412,22.5573
78876.65513333336,2024-12-20 13:19:27.909000+00:00,60,25.2507,27.4435,48.4599,22.1037
78640.00639,2024-12-20 12:19:25.051000+00:00,60,28.1742,48.4071,53.9319,26.3177
87275.81773,2024-12-20 11:19:22.254000+00:00,60,48.0357,21.0064,63.8987,20.0616
79933.424055,2024-12-20 10:19:19.684000+00:00,60,23.3449,42.8486,51.3473,21.1278
83566.3258216667,2024-12-20 09:19:17.313000+00:00,60,45.8773,35.8692,45.8773,18.3776
86051.52955666665,2024-12-20 08:19:14.566000+00:00,60,37.4349,13.0212,41.3453,11.0
91694.08921833332,2024-12-20 07:19:12.182000+00:00,60,13.3026,11.5274,15.9306,8.0
91363.21005833332,2024-12-20 06:19:09.817000+00:00,60,9.5573,9.026,16.0397,8.256
92598.6189733333,2024-12-20 05:19:07.685000+00:00,60,8.4209,8.2994,20.0,8.0676
88036.12810999998,2024-12-20 04:19:05.586000+00:00,60,8.3056,8.0058,10.7896,7.0
92729.04230333332,2024-12-20 03:19:03.501000+00:00,60,7.8081,9.4306,11.7556,7.515
89319.82060500002,2024-12-20 02:19:01.035000+00:00,60,8.8133,12.6949,14.7014,7.9644
91614.36094067797,2024-12-20 01:19:58.837000+00:00,59,10.6847,11.1066,12.886,9.0
86942.71194500002,2024-12-20 00:19:56.256000+00:00,60,10.0914,15.2726,16.0922,8.1
88624.01321666663,2024-12-19 23:19:53.250000+00:00,60,14.6822,14.5002,45.0,10.7674
84206.39409666667,2024-12-19 22:19:51.186000+00:00,60,16.0,15.1273,21.8255,12.0
80618.57896666664,2024-12-19 21:19:49.057000+00:00,60,16.8065,37.1185,37.7584,14.9074
78845.93113833337,2024-12-19 20:19:47.096000+00:00,60,32.7003,77.0,81.3086,30.8866
82334.20813666664,2024-12-19 19:19:44.891000+00:00,60,71.5497,38.8276,86.626,31.5056
75656.65802333334,2024-12-19 18:19:42.657000+00:00,60,39.585,67.7638,91.3558,35.0409
90319.63579333335,2024-12-19 17:19:39.280000+00:00,60,62.5913,22.0327,91.5321,19.0
82518.47610666664,2024-12-19 16:19:36.589000+00:00,60,23.2526,23.7442,31.9515,17.111
79919.31373833331,2024-12-19 15:19:33.281000+00:00,60,23.1005,27.8851,36.0754,22.0
80485.6201016667,2024-12-19 14:19:29.832000+00:00,60,26.6668,16.7739,26.8803,13.7208
80808.01711833336,2024-12-19 13:19:26.693000+00:00,60,16.9463,12.7454,17.5478,11.4797
81666.706485,2024-12-19 12:19:23.373000+00:00,60,13.1371,11.3389,14.7293,10.0319
80936.60884999998,2024-12-19 11:19:19.960000+00:00,60,10.7233,12.8468,16.6024,9.5228
87071.54849499998,2024-12-19 10:19:16.820000+00:00,60,12.8928,19.5616,22.8227,12.7801
101448.41272333334,2024-12-19 09:19:14.388000+00:00,60,21.0,9.3473,29.294,8.0
85865.4692083333,2024-12-19 08:19:11.917000+00:00,60,10.2094,10.4709,12.6536,8.8295
91913.37204666667,2024-12-19 07:19:08.725000+00:00,60,11.0,10.4579,13.2719,8.8624
94721.88593999996,2024-12-19 06:19:06.199000+00:00,60,10.0,10.8572,12.3056,8.49
104329.75634333337,2024-12-19 05:19:03.241000+00:00,60,11.966,10.3135,12.5891,9.4217
101126.7481779661,2024-12-19 04:19:56.050000+00:00,59,10.0683,11.0933,12.0,9.0
90150.97299833335,2024-12-19 03:19:53.426000+00:00,60,10.01,16.0,17.0906,9.2245
86712.89820666665,2024-12-19 02:19:50.879000+00:00,60,15.1607,37.0676,38.3697,15.1607
97741.19492833335,2024-12-19 01:19:48.259000+00:00,60,32.9015,12.0043,36.2777,9.9337
88728.29125166668,2024-12-19 00:19:45.752000+00:00,60,12.1062,14.4482,20.679,9.5832
92846.84669333334,2024-12-18 23:19:43.145000+00:00,60,14.2714,14.1967,25.2083,10.8727
81946.79342833335,2024-12-18 22:19:40.764000+00:00,60,14.5561,25.1204,26.6458,12.687
74069.04110166669,2024-12-18 21:19:38.135000+00:00,60,24.4542,36.0441,37.1289,18.9536
80197.05850666665,2024-12-18 20:19:35.498000+00:00,60,33.0,81.9809,89.0499,33.0
88465.40269999998,2024-12-18 19:19:32.351000+00:00,60,83.7862,20.3698,115.7778,14.9452
84056.55887999998,2024-12-18 18:19:30.094000+00:00,60,20.7754,27.396,29.2118,14.1606
84219.22921166665,2024-12-18 17:19:27.582000+00:00,60,27.4496,28.542,33.4244,18.8444
79578.29291999996,2024-12-18 16:19:24.995000+00:00,60,27.4435,26.654,30.7848,22.31
80678.34544166664,2024-12-18 15:19:22.988000+00:00,60,28.0002,21.7626,35.2261,20.0
79656.38803333337,2024-12-18 14:19:20.630000+00:00,60,22.2541,23.6243,33.8,18.1929
80299.89363333333,2024-12-18 13:19:18.620000+00:00,60,25.1866,14.86,28.7843,13.2164
80122.100235,2024-12-18 12:19:16.274000+00:00,60,15.9923,17.4302,23.2236,13.9159
83309.13701500001,2024-12-18 11:19:14.132000+00:00,60,18.8306,18.184,23.074,12.5816
81135.84822333335,2024-12-18 10:19:11.847000+00:00,60,19.1002,19.4038,26.0757,14.7905
85092.37121666664,2024-12-18 09:19:06.490000+00:00,60,20.0293,11.0924,20.6154,8.624
84447.7657525424,2024-12-18 08:19:41.685000+00:00,59,11.3814,9.2007,12.0981,8.0
89992.33871000003,2024-12-18 07:19:35.442000+00:00,60,9.5,11.9146,12.2906,7.5363
99587.69822833332,2024-12-18 06:19:31.875000+00:00,60,10.6547,11.2855,12.8242,8.9735
98473.33522166662,2024-12-18 05:19:27.810000+00:00,60,11.0737,10.8793,12.0766,8.5338
92225.84338833336,2024-12-18 04:19:24.372000+00:00,60,9.1475,9.8727,12.5507,8.8769
98042.34564,2024-12-18 03:19:21.138000+00:00,60,9.6943,10.5964,13.5472,9.3253
93943.26979666667,2024-12-18 02:19:17.845000+00:00,60,10.9655,10.4788,13.2463,9.2281
83644.30400999999,2024-12-18 01:19:14.507000+00:00,60,10.6357,9.3356,12.3451,7.9503
86015.15971166667,2024-12-18 00:19:10.323000+00:00,60,11.2806,12.687,14.1275,9.0
85018.842225,2024-12-17 23:19:06.808000+00:00,60,12.66,15.6894,17.3332,9.5372
87666.86318666667,2024-12-17 22:19:00.767000+00:00,60,16.6236,15.9467,30.3168,13.32
81331.39174576272,2024-12-17 21:19:56.494000+00:00,59,16.0,17.7954,19.043,13.0
77256.90171833332,2024-12-17 20:19:51.005000+00:00,60,16.0152,20.9757,21.5988,14.2289
76503.36872833333,2024-12-17 19:19:45.589000+00:00,60,19.6646,21.1524,24.0536,16.1067
77179.56530666669,2024-12-17 18:19:37.031000+00:00,60,20.446,24.6844,29.9893,20.0
78293.84873666665,2024-12-17 17:19:32.398000+00:00,60,25.8624,35.712,40.9079,23.0
73571.46379666668,2024-12-17 16:19:27.601000+00:00,60,31.7687,36.7122,41.7669,23.4073
72821.29622,2024-12-17 15:19:20.385000+00:00,60,36.0898,39.7454,54.824,34.1803
74251.16988500001,2024-12-17 14:19:12.318000+00:00,60,43.1068,38.4575,48.4482,27.0
78025.92973999999,2024-12-17 13:19:06.862000+00:00,60,38.7109,18.589,39.8578,17.0
81095.12221166665,2024-12-17 12:19:02.065000+00:00,60,17.0,10.4613,18.0987,9.0
81561.16549152542,2024-12-17 11:19:56.430000+00:00,59,11.801,9.0,13.8404,7.0757
83078.13408666666,2024-12-17 10:19:52.322000+00:00,60,7.8514,9.4128,12.1103,7.5279
81934.19089333333,2024-12-17 09:19:48.547000+00:00,60,10.0747,9.3169,14.2842,7.5524
84191.652925,2024-12-17 08:19:38.777000+00:00,60,8.6796,8.2738,10.269,7.1019
87675.60143,2024-12-17 07:19:34.913000+00:00,60,8.2049,7.963,10.915,6.4795
100265.28034166667,2024-12-17 06:19:31.609000+00:00,60,9.0788,9.7229,10.9301,7.026
104094.52570166669,2024-12-17 05:19:27.936000+00:00,60,9.568,10.2,11.544,7.9494
93173.73139833336,2024-12-17 04:19:10.146000+00:00,60,10.0,9.488,11.4293,7.9828
90099.91846666666,2024-12-17 03:19:07.348000+00:00,60,10.7285,8.2096,12.0763,7.1461
81573.85211000004,2024-12-17 02:19:03.878000+00:00,60,9.115,9.5769,14.1079,7.6923
89235.26986101695,2024-12-17 01:19:57.965000+00:00,59,8.8434,9.2155,10.9152,7.2809
90518.62134833331,2024-12-17 00:19:54.920000+00:00,60,8.8274,12.0252,15.0187,8.71
89146.59633166669,2024-12-16 23:19:51.703000+00:00,60,13.6891,13.7187,17.8331,10.0
85038.37601333331,2024-12-16 22:19:47.975000+00:00,60,12.6859,16.9008,20.0227,11.6718
80767.87389500004,2024-12-16 21:19:42.091000+00:00,60,18.5983,22.0901,23.3705,12.3343
84908.50454166667,2024-12-16 20:19:38.249000+00:00,60,21.7282,22.9,26.1278,17.1227
79837.87744833334,2024-12-16 19:19:34.832000+00:00,60,21.4351,38.3358,41.1571,19.0
81306.853015,2024-12-16 18:19:29.703000+00:00,60,36.29,24.2019,41.1946,21.0876
79470.69246000003,2024-12-16 17:19:24.932000+00:00,60,24.5254,32.4802,39.9298,22.0
78949.39556166668,2024-12-16 16:19:19.414000+00:00,60,29.7133,32.0,46.5651,27.5178
80893.48178333334,2024-12-16 15:19:16.269000+00:00,60,32.2154,25.0,38.4021,18.9261
83695.26514833333,2024-12-16 14:19:12.669000+00:00,60,25.1284,16.4606,28.4824,13.6757
83157.94055000004,2024-12-16 13:19:08.442000+00:00,60,17.7766,11.9138,19.5678,11.1619
82303.79337499998,2024-12-16 12:19:04.519000+00:00,60,13.0673,12.2262,15.4277,10.5246
82796.11646333334,2024-12-16 11:19:00.935000+00:00,60,11.564,14.7393,17.9679,11.0217
85644.95570677961,2024-12-16 10:19:57.157000+00:00,59,16.0202,12.9812,17.5388,10.7561
80962.30539666669,2024-12-16 09:19:54.207000+00:00,60,13.115,9.0,13.4759,8.5288
80182.00876666668,2024-12-16 08:19:51.481000+00:00,60,9.2569,10.0025,19.5592,7.1216
87055.95474333334,2024-12-16 07:19:48.155000+00:00,60,10.2485,8.0,12.2827,6.2234
90978.87661499997,2024-12-16 06:19:45.608000+00:00,60,8.984,10.1177,10.1177,6.3406
90599.47259,2024-12-16 05:19:42.993000+00:00,60,9.8186,12.0258,15.4136,7.6003
89512.31735166664,2024-12-16 04:19:40.032000+00:00,60,10.4649,12.7847,13.6105,7.6544
90567.75394333333,2024-12-16 03:19:37.059000+00:00,60,11.4307,9.9126,13.7118,8.5381
91199.85541166665,2024-12-16 02:19:34.535000+00:00,60,10.5783,12.8932,24.7474,9.0
87223.10850333335,2024-12-16 01:19:10.225000+00:00,60,12.4258,15.0,16.8767,9.157
87926.06705833333,2024-12-16 00:19:05.751000+00:00,60,15.2329,11.7712,18.2999,9.8261
91157.51516271186,2024-12-15 23:19:47.204000+00:00,59,10.8157,11.0,16.8153,9.8301
88835.77887833335,2024-12-15 22:19:43.964000+00:00,60,9.9123,11.0318,12.6291,6.5
87436.69876333332,2024-12-15 21:19:38.923000+00:00,60,10.0,11.9561,14.8443,9.0
86308.98998666668,2024-12-15 20:19:26.844000+00:00,60,11.4676,10.3526,12.697,8.9835
86369.48863166668,2024-12-15 19:19:22.958000+00:00,60,10.5548,10.7075,12.8068,8.6632
88062.8155133333,2024-12-15 18:19:17.575000+00:00,60,10.128,9.1285,12.5959,7.818
84238.27044166664,2024-12-15 17:19:14.069000+00:00,60,9.9334,10.4096,15.5706,8.8231
81509.58907833333,2024-12-15 16:19:11.233000+00:00,60,11.665,11.2431,14.184,9.0
84315.75772833334,2024-12-15 15:19:07.806000+00:00,60,10.5851,10.9968,12.4215,9.0
86305.0024866667,2024-12-15 14:19:04.179000+00:00,60,11.7017,11.1278,12.3652,8.3579
90919.33111833337,2024-12-15 13:19:00.878000+00:00,60,10.1802,7.1916,11.7057,6.6192
87248.47951355932,2024-12-15 12:19:57.108000+00:00,59,8.6833,6.0,8.6833,5.5821
90438.79543333338,2024-12-15 11:19:52.731000+00:00,60,6.711,6.2004,7.9,5.0
89163.22845666666,2024-12-15 10:19:47.240000+00:00,60,5.9262,5.8981,7.0647,4.8139
90110.28217500001,2024-12-15 09:19:43.458000+00:00,60,5.229,5.6854,7.6372,4.9903
87830.9289183333,2024-12-15 08:19:40.188000+00:00,60,6.8053,5.3368,7.823,4.89
94407.12351666667,2024-12-15 07:19:36.331000+00:00,60,6.0,5.6821,8.668,5.2843
89753.60608333333,2024-12-15 06:19:30.243000+00:00,60,5.8922,5.0158,7.1087,5.0
98261.09082499999,2024-12-15 05:19:26.827000+00:00,60,5.4321,8.0,9.2173,5.1
113094.42466166668,2024-12-15 04:19:23.688000+00:00,60,7.7403,8.0864,9.3833,6.6922
111390.9295033333,2024-12-15 03:19:20.645000+00:00,60,7.8532,6.7183,23.1573,6.408
98309.01276999999,2024-12-15 02:19:15.728000+00:00,60,7.5884,8.0,9.6849,5.9299
97150.71628666668,2024-12-15 01:19:12.593000+00:00,60,9.0,7.0,9.8418,6.5668
87961.89528166666,2024-12-15 00:19:09.495000+00:00,60,6.1747,7.0603,8.6441,5.927
92121.50906500003,2024-12-14 23:19:06.146000+00:00,60,6.9957,7.8445,10.5275,6.2824
87887.00483833333,2024-12-14 22:18:59.404000+00:00,60,8.0697,10.7192,17.057,7.0185
86010.62787627119,2024-12-14 21:19:55.243000+00:00,59,10.6098,9.0359,12.0822,6.4799
84161.02070833337,2024-12-14 20:19:51.510000+00:00,60,8.8,8.421,10.2097,6.2824
82704.73223666666,2024-12-14 19:19:45.190000+00:00,60,6.9916,9.0802,9.9672,6.3923
84333.89696666668,2024-12-14 18:19:41.777000+00:00,60,7.6706,9.8402,11.1633,7.0702
85379.14391833331,2024-12-14 17:19:38.663000+00:00,60,10.0,11.1573,12.9463,8.9014
84000.37018333335,2024-12-14 16:19:35.599000+00:00,60,10.1221,10.9712,12.0157,7.7977
86927.40399,2024-12-14 15:19:31.975000+00:00,60,11.1888,9.8931,13.6987,8.6878
86557.06778500002,2024-12-14 14:19:28.173000+00:00,60,9.3759,8.9,13.052,7.4864
85244.74624833331,2024-12-14 13:19:23.573000+00:00,60,8.2549,11.4014,12.5631,7.7252
86677.65150333334,2024-12-14 12:19:18.864000+00:00,60,9.6324,8.0377,11.5126,6.6662
86462.2685733333,2024-12-14 11:19:13.798000+00:00,60,8.4022,7.6366,9.6552,6.7607
89621.64907999999,2024-12-14 10:19:10.212000+00:00,60,7.9601,7.4347,10.3692,7.0
86365.69829166667,2024-12-14 09:19:06.361000+00:00,60,8.5468,8.6894,10.042,6.8668
85938.04030333333,2024-12-14 08:19:01.856000+00:00,60,7.9957,7.5054,10.0524,6.9276
88599.94776610172,2024-12-14 07:19:58.098000+00:00,59,9.3,8.9959,46.6804,6.9
92798.983835,2024-12-14 06:19:54.682000+00:00,60,7.8971,9.2087,19.2173,7.0
91007.09600666664,2024-12-14 05:19:50.860000+00:00,60,9.0,11.3881,11.3881,7.0086
104195.39298666667,2024-12-14 04:19:47.587000+00:00,60,9.6829,11.0,12.092,9.0517
91747.62678,2024-12-14 03:19:44.592000+00:00,60,10.0922,10.5588,45.0,7.4133
86414.96718999998,2024-12-14 02:19:41.633000+00:00,60,10.3173,9.0176,11.6105,8.0
85284.11203666666,2024-12-14 01:19:36.826000+00:00,60,10.0427,9.91,13.3406,8.4209
85273.44233666667,2024-12-14 00:19:29.650000+00:00,60,9.3152,13.06,70.0695,9.0
89121.92173500003,2024-12-13 23:19:23.927000+00:00,60,13.2002,10.7204,15.9509,9.0
87590.8554566667,2024-12-13 22:19:20.762000+00:00,60,10.4646,12.5604,14.6547,10.0
86447.93140333334,2024-12-13 21:19:16.882000+00:00,60,13.1755,14.2525,15.9187,12.005
83642.78029333334,2024-12-13 20:19:13.226000+00:00,60,13.657,14.872,18.985,11.5131
99200.87111333336,2024-12-13 19:19:09.568000+00:00,60,15.4,17.8672,45.4743,13.0
86007.85586,2024-12-13 18:19:03.479000+00:00,60,16.8829,20.3127,69.0,14.1184
81040.01413389831,2024-12-13 17:19:58.756000+00:00,59,19.1374,24.0,36.0,17.5149
80918.08046166667,2024-12-13 16:19:54.428000+00:00,60,21.7948,30.8828,38.042,21.7948
81522.85393333333,2024-12-13 15:19:50.898000+00:00,60,28.9989,19.2457,32.1377,18.645
79297.31377499999,2024-12-13 14:19:46.898000+00:00,60,21.4536,15.4025,25.205,14.203
81405.24907,2024-12-13 13:19:43.908000+00:00,60,16.493,18.5798,19.5,12.7963
89897.27947333334,2024-12-13 12:19:39.659000+00:00,60,16.9063,13.9,22.0,12.0
83385.9303883333,2024-12-13 11:19:36.173000+00:00,60,12.5821,12.0,15.4392,10.0
96220.85415000001,2024-12-13 10:19:32.815000+00:00,60,11.5294,12.5416,19.5144,10.0
80700.29345,2024-12-13 09:19:28.980000+00:00,60,12.3999,13.0,21.9821,10.6658
79052.30483666666,2024-12-13 08:19:25.428000+00:00,60,12.0,11.19,25.0,10.0
81246.65505499998,2024-12-13 07:19:22.057000+00:00,60,12.3661,9.5822,13.0149,8.7314
86175.481835,2024-12-13 06:19:19.661000+00:00,60,11.1915,12.0224,31.392,9.0
95147.41598666672,2024-12-13 05:19:15.968000+00:00,60,12.1307,11.5761,14.7606,9.6736
94429.92413833331,2024-12-13 04:19:12.316000+00:00,60,11.8093,14.9145,15.514,9.9672
91728.74235333335,2024-12-13 03:19:08.587000+00:00,60,12.5506,12.849,14.9755,10.6371
90587.24706333336,2024-12-13 02:19:03.644000+00:00,60,11.3141,11.538,15.028,10.5
87810.0128783333,2024-12-13 01:18:59.387000+00:00,60,13.6054,12.6468,14.2159,10.0
