avgGas,timestamp,samples,open,close,high,low
94068.29866833333,2024-11-12 03:36:40.687000+00:00,60,20.0,22.9314,26.0157,16.7286
90627.56962500003,2024-11-12 02:36:11.214000+00:00,60,22.7114,29.6987,33.1338,17.6744
91199.2887233333,2024-11-12 01:36:06.387000+00:00,60,28.8307,22.7069,34.9829,19.8196
84016.95234067796,2024-11-12 00:36:26.675000+00:00,59,25.196,33.0508,34.9117,22.975
85132.59178666669,2024-11-11 23:36:20.256000+00:00,60,33.5245,43.1247,46.8032,28.9553
84812.79276499999,2024-11-11 22:36:15.106000+00:00,60,43.8934,38.2545,52.2333,31.8935
78098.72986666668,2024-11-11 21:36:11.065000+00:00,60,42.0161,47.114,56.6187,37.0491
79374.76135762714,2024-11-11 20:36:28.315000+00:00,59,49.0808,41.9534,54.0485,33.8739
77770.54084166668,2024-11-11 19:36:23.238000+00:00,60,44.2735,38.4661,49.4639,35.3337
80313.75906999999,2024-11-11 18:36:19.228000+00:00,60,38.0,56.1395,61.7633,35.84
86335.89632,2024-11-11 17:36:15.425000+00:00,60,61.5494,46.2715,66.512,37.0
78629.81160333332,2024-11-11 16:36:12.410000+00:00,60,46.8849,50.0463,63.5557,40.1697
79703.82344499997,2024-11-11 15:36:08.221000+00:00,60,47.7782,39.6479,52.279,31.0367
83751.27382333334,2024-11-11 14:36:05.194000+00:00,60,33.1143,22.9026,38.8395,17.0345
82611.16207333331,2024-11-11 13:35:59.980000+00:00,60,19.7731,17.3773,25.053,15.0
82918.88910500001,2024-11-11 12:35:55.720000+00:00,60,17.4632,20.0635,20.8474,15.2928
85891.66392333331,2024-11-11 11:35:52.589000+00:00,60,20.9,16.1445,25.074,13.9072
85310.47092881358,2024-11-11 10:36:46.770000+00:00,59,15.7041,16.7992,18.265,12.321
86254.60429833333,2024-11-11 09:36:41.382000+00:00,60,17.6995,14.5769,20.5278,12.2616
89242.67900833332,2024-11-11 08:36:36.624000+00:00,60,12.6304,13.0,16.2434,11.1
93521.39105500003,2024-11-11 07:36:33.547000+00:00,60,12.15,12.4,24.1965,10.0451
91242.52250338983,2024-11-11 06:36:36.666000+00:00,59,11.7313,15.2,15.6907,10.0
93764.21558333331,2024-11-11 05:36:32.397000+00:00,60,15.2043,19.8235,25.0055,12.0
91040.78674166668,2024-11-11 04:36:26.386000+00:00,60,19.3935,12.9401,21.8255,11.0011
94576.11984666668,2024-11-11 03:36:21.763000+00:00,60,14.0296,16.3829,27.0714,12.0
92016.93202833334,2024-11-11 02:36:16.649000+00:00,60,18.0337,16.6492,19.1,12.6652
91234.77641000002,2024-11-11 01:36:12.169000+00:00,60,16.4645,13.4493,17.0,12.0
88774.33618,2024-11-11 00:36:06.291000+00:00,60,14.393,13.5391,16.7361,12.0573
93569.31256666667,2024-11-10 23:36:00.176000+00:00,60,14.6377,12.0086,25.1212,12.0038
89949.74662666666,2024-11-10 22:35:56.097000+00:00,60,14.031,19.5184,22.4207,12.8909
87004.80903833333,2024-11-10 21:35:51.270000+00:00,60,18.8567,22.4,23.3218,14.4905
85178.63814576271,2024-11-10 20:36:48.032000+00:00,59,22.1804,25.0777,54.9087,19.3771
84465.95593166664,2024-11-10 19:36:42.479000+00:00,60,25.1538,32.973,35.9377,22.0
83314.77416166668,2024-11-10 18:36:38.459000+00:00,60,31.5011,33.5278,40.2243,26.455
85579.76861666665,2024-11-10 17:36:32.139000+00:00,60,32.4812,21.358,41.1311,20.317
81737.01082333333,2024-11-10 16:36:28.273000+00:00,60,22.4105,27.6888,29.6182,18.2978
82169.32431999997,2024-11-10 15:36:23.755000+00:00,60,26.3804,24.7345,29.1993,19.1138
84667.946775,2024-11-10 14:36:19.020000+00:00,60,26.2208,34.0109,40.1367,22.0463
86306.53488,2024-11-10 13:36:14.580000+00:00,60,34.0408,18.93,37.4176,10.0
86847.21794666667,2024-11-10 12:36:09.625000+00:00,60,19.2498,16.4328,23.1456,14.1847
90615.35587,2024-11-10 11:36:04.407000+00:00,60,15.9035,14.0379,22.6648,13.4024
95117.17445333334,2024-11-10 10:36:00.521000+00:00,60,14.4954,11.8785,16.1826,9.2386
91063.0542533333,2024-11-10 09:35:56.236000+00:00,60,11.745,10.6839,14.0065,9.7934
100131.94030666663,2024-11-10 08:35:53.404000+00:00,60,12.3796,10.5088,14.9636,10.0
97513.0882186441,2024-11-10 07:36:50.118000+00:00,59,12.1853,10.7663,13.7696,8.8305
92703.58232166669,2024-11-10 06:36:46.074000+00:00,60,10.7687,11.7332,13.8,8.8478
93847.10863499998,2024-11-10 05:36:42.812000+00:00,60,12.6854,14.5573,17.6518,11.8818
97112.49471666668,2024-11-10 04:36:38.400000+00:00,60,15.1677,10.1026,20.9039,8.1482
98388.12229,2024-11-10 03:36:35.608000+00:00,60,11.1623,5.5873,11.591,4.8985
98565.9341816667,2024-11-10 02:36:32.401000+00:00,60,5.2233,8.5818,10.1824,5.0313
95294.54939666668,2024-11-10 01:36:29.428000+00:00,60,9.0,10.4876,11.9399,7.0
97340.54574333334,2024-11-10 00:36:26.637000+00:00,60,12.2202,10.4061,15.0,9.0
96224.097565,2024-11-09 23:36:23.098000+00:00,60,11.0821,11.347,18.0865,9.0
96822.10313833335,2024-11-09 22:36:19.939000+00:00,60,12.4508,15.5786,17.3371,8.9309
98898.79445499998,2024-11-09 21:36:15.967000+00:00,60,21.5474,8.8085,21.5474,7.0
97916.19118500003,2024-11-09 20:36:12.718000+00:00,60,9.8824,8.7868,14.423,7.3231
90617.92372333334,2024-11-09 19:36:10.179000+00:00,60,8.0851,10.1477,14.8152,7.2458
91311.12254666668,2024-11-09 18:36:07.071000+00:00,60,9.6323,7.8111,16.18,6.2
94600.3673283333,2024-11-09 17:36:03.279000+00:00,60,8.046,9.3466,10.9652,6.9026
102235.91415499998,2024-11-09 16:35:59.441000+00:00,60,9.4215,9.37,16.6055,8.5034
90459.67497666666,2024-11-09 15:35:53.829000+00:00,60,9.6454,11.8524,20.6425,8.5277
91794.79042542372,2024-11-09 14:36:49.147000+00:00,59,13.0377,14.3614,17.7263,9.0
91971.17427333337,2024-11-09 13:36:44.214000+00:00,60,15.4053,11.644,16.7053,9.5493
90952.26566000002,2024-11-09 12:36:40.179000+00:00,60,11.5547,9.5237,14.0,9.1309
94150.5882216667,2024-11-09 11:36:33.784000+00:00,60,9.9796,9.8517,19.3741,7.527
94541.27138166667,2024-11-09 10:36:28.629000+00:00,60,9.2854,9.7791,13.206,7.8471
94273.45858833332,2024-11-09 09:36:24.089000+00:00,60,10.6112,9.2118,11.4015,7.6289
94143.86777833334,2024-11-09 08:36:21.003000+00:00,60,10.2312,11.6284,29.729,8.5283
94005.42651499998,2024-11-09 07:36:16.811000+00:00,60,10.9671,8.0944,12.2472,8.0236
100037.34813333335,2024-11-09 06:36:12.526000+00:00,60,8.9098,9.5718,13.7487,7.4619
99934.21344833334,2024-11-09 05:36:09.082000+00:00,60,10.9115,5.6142,13.398,4.9632
97293.5862483333,2024-11-09 04:36:05.388000+00:00,60,5.208,6.0053,6.9597,4.7648
96214.22865666669,2024-11-09 03:36:01.408000+00:00,60,7.0133,7.3958,9.0432,4.9864
93763.3264083333,2024-11-09 02:35:57.337000+00:00,60,8.6193,8.8266,9.6812,7.0007
94516.93023000003,2024-11-09 01:35:52.162000+00:00,60,9.2722,8.8168,10.1228,6.8815
93904.64385762715,2024-11-09 00:36:47.714000+00:00,59,9.6362,8.5031,13.3692,7.0055
91600.62493666666,2024-11-08 23:36:33.509000+00:00,60,9.7847,9.8393,13.0,7.0
90378.91723833332,2024-11-08 22:36:15.675000+00:00,60,8.0,9.8089,15.7963,7.16
90022.51306333332,2024-11-08 21:36:09.968000+00:00,60,10.3122,15.1445,15.892,8.7152
91363.21835000002,2024-11-08 20:36:03.975000+00:00,60,16.9319,12.7225,18.6865,10.5
89823.73177333333,2024-11-08 19:36:00.057000+00:00,60,12.1726,16.1347,26.6,12.1726
87443.681975,2024-11-08 18:35:56.719000+00:00,60,15.6661,16.8546,22.5339,12.7714
87985.28144406776,2024-11-08 17:36:48.526000+00:00,59,18.4879,23.6073,25.8426,12.2729
90812.47011500002,2024-11-08 16:36:44.927000+00:00,60,21.3815,23.8204,25.8426,16.3298
85930.06598500001,2024-11-08 15:36:40.056000+00:00,60,25.8921,20.7442,28.9866,17.9964
91386.06830999999,2024-11-08 14:36:34.890000+00:00,60,21.0373,22.1529,30.9173,19.0
91103.32031000001,2024-11-08 13:36:29.613000+00:00,60,26.0001,17.4643,29.2337,14.5432
84185.68882499998,2024-11-08 12:36:25.930000+00:00,60,18.7979,26.4901,27.0846,16.1892
81345.90528166665,2024-11-08 11:36:18.757000+00:00,60,23.8689,11.0922,24.3912,9.4016
81569.00965833334,2024-11-08 10:36:15.119000+00:00,60,11.1125,9.6,19.3433,7.9919
86677.22168833335,2024-11-08 09:36:10.828000+00:00,60,9.763,11.3467,15.73,8.0
87415.02812333332,2024-11-08 08:36:07.367000+00:00,60,10.9751,9.9533,13.1639,8.4615
100705.94957166664,2024-11-08 07:36:03.292000+00:00,60,10.1151,7.7063,11.9763,7.5064
90866.52337000001,2024-11-08 06:35:59.174000+00:00,60,7.8464,7.8,9.7484,6.4878
93501.17379000002,2024-11-08 05:35:55.391000+00:00,60,7.7707,7.3518,10.8756,6.5751
92326.60303999999,2024-11-08 04:35:51.808000+00:00,60,7.9278,7.8032,10.1161,6.8
94318.22199830506,2024-11-08 03:36:48.009000+00:00,59,8.7743,9.8601,11.4897,7.6015
92257.28353166668,2024-11-08 02:36:43.822000+00:00,60,9.9842,12.3623,14.5047,9.5142
97920.45848833332,2024-11-08 01:36:40.847000+00:00,60,14.496,13.6984,22.192,11.8437
93598.87079999999,2024-11-08 00:36:36.374000+00:00,60,13.8073,19.5215,21.8961,10.8859
95146.12978999998,2024-11-07 23:36:32.334000+00:00,60,15.1289,12.1185,24.6811,11.5236
94185.23466666666,2024-11-07 22:36:28.986000+00:00,60,13.0,18.5698,89.3771,12.0857
88837.80959333334,2024-11-07 21:36:26.374000+00:00,60,17.4202,21.7962,23.8095,15.0
85152.79022833335,2024-11-07 20:36:23.541000+00:00,60,21.478,22.0,33.8467,16.7618
94373.03762166668,2024-11-07 19:36:19.368000+00:00,60,22.5322,21.3566,38.8796,17.0
90587.63573500003,2024-11-07 18:36:14.683000+00:00,60,23.39,20.4515,27.1298,16.98
86838.88572833335,2024-11-07 17:36:08.672000+00:00,60,22.2958,19.7281,27.889,18.1408
98319.22657666667,2024-11-07 16:36:03.056000+00:00,60,20.0936,21.3182,26.0856,16.2369
82796.51716166668,2024-11-07 15:35:55.799000+00:00,60,22.656,20.6012,40.7273,19.4509
83630.1013566667,2024-11-07 14:35:51.684000+00:00,60,19.3249,17.6203,26.5838,16.2128
84816.8860881356,2024-11-07 13:36:47.340000+00:00,59,16.3019,12.5456,18.3996,11.5448
83707.54455166665,2024-11-07 12:36:44.137000+00:00,60,14.5363,13.9998,17.3059,11.3119
88574.1785183333,2024-11-07 11:36:40.302000+00:00,60,13.7287,14.6876,34.9434,11.8186
85424.84656833329,2024-11-07 10:36:37.010000+00:00,60,14.955,18.2515,18.3903,11.0
80874.14317333332,2024-11-07 09:36:32.867000+00:00,60,17.5174,23.1145,28.9398,14.3452
88029.18874333329,2024-11-07 08:36:30.122000+00:00,60,24.5107,10.7864,29.6404,6.7283
100704.81445333333,2024-11-07 07:36:27.252000+00:00,60,8.8196,9.4762,12.7744,7.0
96975.47706333337,2024-11-07 06:36:23.948000+00:00,60,9.7506,8.1355,38.16,7.311
94305.06887333335,2024-11-07 05:36:20.696000+00:00,60,8.0146,7.7833,10.9949,6.6331
108938.16367499999,2024-11-07 04:36:17.843000+00:00,60,7.6863,11.4782,15.5736,7.0
99192.29247333332,2024-11-07 03:36:14.585000+00:00,60,10.0,15.8218,18.9,9.5011
94463.01753500002,2024-11-07 02:36:11.096000+00:00,60,15.6931,18.6499,22.1647,13.7656
91088.71445499996,2024-11-07 01:36:08.453000+00:00,60,19.7497,23.4171,25.4801,14.0
99598.91889000002,2024-11-07 00:36:05.695000+00:00,60,22.9489,14.7855,26.6388,12.0
95307.37032,2024-11-06 23:36:01.728000+00:00,60,13.9185,16.9239,28.8506,12.0008
95150.14826166666,2024-11-06 22:35:57.039000+00:00,60,16.4964,19.0576,22.6361,14.1955
90191.50159500004,2024-11-06 21:35:54.159000+00:00,60,21.8026,23.9074,26.7233,15.9149
87746.01941166665,2024-11-06 20:35:51.465000+00:00,60,25.306,20.5785,39.8324,17.0
86461.1207254237,2024-11-06 19:36:48.277000+00:00,59,22.0,20.3828,25.3184,16.2419
89572.41070333331,2024-11-06 18:36:45.003000+00:00,60,19.1015,15.739,19.847,12.8122
88696.34677166668,2024-11-06 17:36:41.734000+00:00,60,14.5894,16.204,19.4233,11.0637
85781.14555166663,2024-11-06 16:36:39.133000+00:00,60,13.1632,15.33,19.3458,12.2474
84897.14310666666,2024-11-06 15:36:35.593000+00:00,60,18.6405,21.4198,32.6235,13.5926
88184.68907000004,2024-11-06 14:36:31.034000+00:00,60,19.3326,18.8669,25.4973,17.1141
87196.11193333335,2024-11-06 13:36:27.416000+00:00,60,17.8805,15.4923,21.6144,12.8646
88368.45894333332,2024-11-06 12:36:23.504000+00:00,60,16.425,22.4052,24.1397,14.9791
90985.47404500002,2024-11-06 11:36:20.193000+00:00,60,23.4037,15.3846,24.9936,13.6581
90254.16456000002,2024-11-06 10:36:16.590000+00:00,60,16.5625,12.6131,26.4616,11.5349
89086.82255333332,2024-11-06 09:36:13.789000+00:00,60,14.8861,14.7418,26.9452,11.13
90515.90151833332,2024-11-06 08:36:10.686000+00:00,60,14.0,24.7378,28.8836,13.1453
90447.67351000001,2024-11-06 07:36:07.491000+00:00,60,25.9645,42.826,45.471,23.8942
95346.3477616667,2024-11-06 06:36:04.228000+00:00,60,47.3,34.5213,47.8884,26.1119
98213.66682,2024-11-06 05:36:00.781000+00:00,60,34.0193,20.7073,35.5776,18.4315
100473.69854833333,2024-11-06 04:35:57.859000+00:00,60,23.5581,29.2148,33.8899,20.7395
94359.57375833331,2024-11-06 03:35:55.074000+00:00,60,27.464,43.0291,48.0046,26.2616
96719.01881999998,2024-11-06 02:35:52.316000+00:00,60,44.6523,26.0095,74.4591,22.3036
